symbol,date,open,high,low,close,volume
TF主连,2024/4/18,103.38,103.56,103.355,103.53,65004
TF主连,2024/4/19,103.53,103.555,103.46,103.495,50043
TF主连,2024/4/22,103.53,103.585,103.475,103.495,47659
TF主连,2024/4/23,103.53,103.635,103.525,103.61,52467
TF主连,2024/4/24,103.5,103.545,103.4,103.43,65835
TF主连,2024/4/25,103.465,103.54,103.4,103.45,65016
TF主连,2024/4/26,103.495,103.52,103.195,103.21,84327
TF主连,2024/4/29,103,103,102.76,102.905,99791
TF主连,2024/4/30,103.08,103.18,103.015,103.17,57154
TF主连,2024/5/6,103.17,103.265,103.05,103.235,71735
TF主连,2024/5/7,103.31,103.43,103.31,103.395,67884
TF主连,2024/5/8,103.365,103.405,103.305,103.365,52866
TF主连,2024/5/9,103.3,103.375,103.24,103.25,46323
TF主连,2024/5/10,103.295,103.36,103.215,103.295,55016
TF主连,2024/5/13,103.345,103.445,103.3,103.41,55616
TF主连,2024/5/14,103.445,103.495,103.37,103.43,46096
TF主连,2024/5/15,103.42,103.46,103.345,103.39,41063
TF主连,2024/5/16,103.37,103.405,103.27,103.325,47597
TF主连,2024/5/17,103.2,103.34,103.195,103.325,48810
TF主连,2024/5/20,103.375,103.45,103.31,103.415,44752
TF主连,2024/5/21,103.385,103.385,103.25,103.34,36879
TF主连,2024/5/22,103.32,103.4,103.305,103.375,50474
TF主连,2024/5/23,103.4,103.47,103.4,103.43,44495
TF主连,2024/5/24,103.405,103.47,103.355,103.38,57666
TF主连,2024/5/27,103.385,103.405,103.3,103.4,51573
TF主连,2024/5/28,103.385,103.485,103.38,103.47,52841
TF主连,2024/5/29,103.55,103.57,103.475,103.495,38852
TF主连,2024/5/30,103.495,103.55,103.465,103.48,40274
TF主连,2024/5/31,103.47,103.57,103.425,103.445,62105
TF主连,2024/6/3,103.48,103.59,103.465,103.56,51971
TF主连,2024/6/4,103.575,103.585,103.52,103.55,39096
TF主连,2024/6/5,103.56,103.65,103.56,103.645,41329
TF主连,2024/6/6,103.675,103.685,103.61,103.655,33356
TF主连,2024/6/7,103.65,103.685,103.605,103.685,34945
TF主连,2024/6/11,103.7,103.72,103.64,103.705,32500
TF主连,2024/6/12,103.72,103.72,103.61,103.645,51696
TF主连,2024/6/13,103.67,103.705,103.61,103.615,49849
TF主连,2024/6/14,103.645,103.67,103.59,103.63,45802
TF主连,2024/6/17,103.605,103.665,103.55,103.58,54486
TF主连,2024/6/18,103.6,103.695,103.6,103.665,49107
TF主连,2024/6/19,103.7,103.79,103.64,103.79,48398
TF主连,2024/6/20,103.79,103.805,103.74,103.77,31925
TF主连,2024/6/21,103.72,103.755,103.655,103.74,50602
TF主连,2024/6/24,103.735,103.835,103.675,103.82,32529
TF主连,2024/6/25,103.865,103.905,103.84,103.9,30417
TF主连,2024/6/26,103.91,103.925,103.86,103.895,24953
TF主连,2024/6/27,103.9,104.035,103.89,103.98,34380
TF主连,2024/6/28,104,104.04,103.96,104.005,29882
TF主连,2024/7/1,104.04,104.09,103.735,103.765,57735
TF主连,2024/7/2,103.805,103.97,103.78,103.955,52521
TF主连,2024/7/3,103.93,104.05,103.92,104.045,41754
TF主连,2024/7/4,104.01,104.045,103.96,103.99,39040
TF主连,2024/7/5,103.97,103.975,103.875,103.915,49983
TF主连,2024/7/8,103.78,103.79,103.61,103.715,75280
TF主连,2024/7/9,103.8,103.865,103.775,103.83,44621
TF主连,2024/7/10,103.81,103.89,103.8,103.865,25935
TF主连,2024/7/11,103.85,103.92,103.845,103.895,29601
TF主连,2024/7/12,103.945,104,103.925,103.965,27317
TF主连,2024/7/15,103.965,104.05,103.95,104.015,35235
TF主连,2024/7/16,104.025,104.065,103.94,104.05,30468
TF主连,2024/7/17,104.095,104.12,104.025,104.08,31338
TF主连,2024/7/18,104.06,104.09,103.995,104.025,29448
TF主连,2024/7/19,104.035,104.14,104.035,104.12,33642
TF主连,2024/7/22,104.21,104.365,104.17,104.31,56219
TF主连,2024/7/23,104.36,104.42,104.32,104.415,39923
TF主连,2024/7/24,104.41,104.42,104.36,104.4,30908
TF主连,2024/7/25,104.465,104.485,104.33,104.35,52539
TF主连,2024/7/26,104.4,104.44,104.365,104.425,40105
TF主连,2024/7/29,104.425,104.45,104.385,104.43,36377
TF主连,2024/7/30,104.475,104.485,104.385,104.46,38505
TF主连,2024/7/31,104.57,104.62,104.52,104.545,49560
TF主连,2024/8/1,104.54,104.72,104.53,104.655,50679
TF主连,2024/8/2,104.7,104.755,104.595,104.665,46214
TF主连,2024/8/5,104.7,104.765,104.625,104.755,54903
TF主连,2024/8/6,104.61,104.655,104.405,104.635,52156
TF主连,2024/8/7,104.69,104.76,104.655,104.74,49025
TF主连,2024/8/8,104.69,104.69,104.495,104.59,67027
TF主连,2024/8/9,104.44,104.475,104.375,104.45,62171
TF主连,2024/8/12,104.25,104.265,104.09,104.105,68027
TF主连,2024/8/13,104.15,104.385,104.14,104.35,67501
TF主连,2024/8/14,104.53,104.56,104.37,104.425,64298
TF主连,2024/8/15,104.48,104.48,104.23,104.25,58910
TF主连,2024/8/16,104.295,104.405,104.295,104.385,54116
TF主连,2024/8/19,104.4,104.415,104.315,104.395,37842
TF主连,2024/8/20,104.41,104.43,104.325,104.4,61935
TF主连,2024/8/21,104.385,104.425,104.13,104.165,59129
TF主连,2024/8/22,104.35,104.47,104.345,104.43,64198
TF主连,2024/8/23,104.415,104.55,104.38,104.53,56553
TF主连,2024/8/26,104.52,104.6,104.48,104.565,51835
TF主连,2024/8/27,104.55,104.56,104.375,104.425,53795
TF主连,2024/8/28,104.445,104.585,104.395,104.56,50534
TF主连,2024/8/29,104.56,104.585,104.435,104.485,50849
TF主连,2024/8/30,104.49,104.535,104.36,104.475,38469
TF主连,2024/9/2,104.535,104.73,104.535,104.7,63683
TF主连,2024/9/3,104.7,104.84,104.665,104.805,49964
TF主连,2024/9/4,104.88,104.9,104.74,104.78,54014
TF主连,2024/9/5,104.84,104.94,104.77,104.805,48654
TF主连,2024/9/6,104.79,104.925,104.79,104.895,36131
TF主连,2024/9/9,104.895,104.95,104.88,104.935,35583
TF主连,2024/9/10,104.93,105.1,104.93,105.085,50565
TF主连,2024/9/11,105.135,105.2,105.075,105.16,47056
TF主连,2024/9/12,105.16,105.245,105.055,105.11,63992
TF主连,2024/9/13,105.195,105.245,105.095,105.205,42569
TF主连,2024/9/18,105.25,105.285,105.15,105.22,44106
TF主连,2024/9/19,105.255,105.275,105.065,105.135,63822
TF主连,2024/9/20,105.13,105.26,105.115,105.255,40553
TF主连,2024/9/23,105.255,105.32,105.145,105.17,49951
TF主连,2024/9/24,105.24,105.375,104.96,105.09,90049
TF主连,2024/9/25,105.135,105.36,105.095,105.355,65551
TF主连,2024/9/26,105.38,105.415,105.165,105.17,78262
TF主连,2024/9/27,105.09,105.135,104.225,104.695,119910
TF主连,2024/9/30,104.315,104.625,104.27,104.505,77641
TF主连,2024/10/8,104.24,104.715,104.085,104.34,67618
TF主连,2024/10/9,104.3,104.525,104.22,104.48,71074
TF主连,2024/10/10,104.745,104.745,104.535,104.69,60470
TF主连,2024/10/11,104.88,104.88,104.67,104.76,53485
TF主连,2024/10/14,104.81,104.88,104.7,104.755,66565
TF主连,2024/10/15,104.77,104.865,104.71,104.855,62018
TF主连,2024/10/16,104.87,104.92,104.755,104.77,41202
TF主连,2024/10/17,104.78,105.015,104.745,105.005,48663
TF主连,2024/10/18,105.01,105.07,104.8,104.86,55427
TF主连,2024/10/21,104.865,104.915,104.77,104.86,41843
TF主连,2024/10/22,104.88,104.88,104.665,104.69,42898
TF主连,2024/10/23,104.67,104.715,104.52,104.58,49355
TF主连,2024/10/24,104.7,104.705,104.525,104.57,47203
TF主连,2024/10/25,104.585,104.62,104.54,104.59,39888
TF主连,2024/10/28,104.585,104.69,104.55,104.67,43832
TF主连,2024/10/29,104.7,104.705,104.6,104.695,52031
TF主连,2024/10/30,104.66,104.74,104.63,104.71,41462
TF主连,2024/10/31,104.705,104.735,104.625,104.7,48069
TF主连,2024/11/1,104.78,104.92,104.74,104.91,53039
TF主连,2024/11/4,104.895,104.92,104.83,104.85,43994
TF主连,2024/11/5,104.895,104.94,104.81,104.925,43866
TF主连,2024/11/6,104.925,105.01,104.865,104.895,44145
TF主连,2024/11/7,104.955,105.085,104.95,105.025,45626
TF主连,2024/11/8,104.945,105.145,104.945,105.055,54406
TF主连,2024/11/11,105.045,105.135,105.005,105.09,44224
TF主连,2024/11/12,105.145,105.285,105.115,105.245,46086
TF主连,2024/11/13,105.175,105.27,105.16,105.175,40591
TF主连,2024/11/14,105.17,105.245,105.125,105.235,38774
TF主连,2024/11/15,105.23,105.335,105.175,105.19,47460
TF主连,2024/11/18,105.215,105.27,105.105,105.165,46695
TF主连,2024/11/19,105.175,105.33,105.14,105.325,42686
TF主连,2024/11/20,105.245,105.3,105.18,105.23,45736
TF主连,2024/11/21,105.285,105.42,105.21,105.41,53271
TF主连,2024/11/22,105.36,105.395,105.23,105.28,63554
TF主连,2024/11/25,105.215,105.425,105.215,105.385,48292
TF主连,2024/11/26,105.53,105.59,105.425,105.45,67501
TF主连,2024/11/27,105.4,105.56,105.4,105.47,53763
TF主连,2024/11/28,105.49,105.575,105.43,105.55,37747
TF主连,2024/11/29,105.6,105.64,105.47,105.515,49582
TF主连,2024/12/2,105.59,105.86,105.59,105.825,56799
TF主连,2024/12/3,105.8,105.8,105.615,105.675,60086
TF主连,2024/12/4,105.76,105.83,105.71,105.82,41150
TF主连,2024/12/5,105.77,105.85,105.74,105.805,38132
TF主连,2024/12/6,105.755,105.865,105.75,105.8,39675
TF主连,2024/12/9,105.8,105.82,105.705,105.74,46218
TF主连,2024/12/10,105.95,106.22,105.93,106.16,74263
TF主连,2024/12/11,106.115,106.14,106.01,106.09,59276
TF主连,2024/12/12,106.14,106.28,106.1,106.245,58625
TF主连,2024/12/13,106.48,106.52,106.36,106.38,78396
TF主连,2024/12/16,106.425,106.605,106.425,106.485,58977
TF主连,2024/12/17,106.46,106.46,106.345,106.425,62496
TF主连,2024/12/18,106.435,106.575,106.21,106.395,89208
TF主连,2024/12/19,106.49,106.49,106.31,106.445,71461
TF主连,2024/12/20,106.52,106.705,106.52,106.705,61804
TF主连,2024/12/23,106.8,106.8,106.565,106.59,76629
TF主连,2024/12/24,106.61,106.68,106.425,106.52,75059
TF主连,2024/12/25,106.525,106.58,106.38,106.41,60377
TF主连,2024/12/26,106.44,106.49,106.28,106.345,65756
TF主连,2024/12/27,106.405,106.575,106.385,106.565,61730
TF主连,2024/12/30,106.525,106.55,106.315,106.35,65889
TF主连,2024/12/31,106.44,106.545,106.43,106.54,67521
TF主连,2025/1/2,106.6,106.66,106.51,106.605,57808
TF主连,2025/1/3,106.685,106.99,106.64,106.97,110775
TF主连,2025/1/6,106.91,106.925,106.735,106.85,74661
TF主连,2025/1/7,106.85,106.85,106.64,106.735,64425
TF主连,2025/1/8,106.74,106.755,106.64,106.705,65797
TF主连,2025/1/9,106.71,106.71,106.445,106.46,73333
TF主连,2025/1/10,106.195,106.47,106,106.47,84156
TF主连,2025/1/13,106.35,106.41,106.16,106.315,73676
TF主连,2025/1/14,106.315,106.535,106.255,106.52,77004
TF主连,2025/1/15,106.61,106.625,106.47,106.525,53534
TF主连,2025/1/16,106.48,106.625,106.41,106.59,69503
TF主连,2025/1/17,106.63,106.63,106.42,106.435,56901
TF主连,2025/1/20,106.4,106.56,106.38,106.52,59601
TF主连,2025/1/21,106.5,106.605,106.43,106.605,70968
TF主连,2025/1/22,106.605,106.635,106.49,106.505,52600
TF主连,2025/1/23,106.505,106.555,106.37,106.45,52887
TF主连,2025/1/24,106.36,106.395,106.22,106.385,48139
TF主连,2025/1/27,106.5,106.675,106.465,106.59,51072
TF主连,2025/2/5,106.53,106.645,106.525,106.635,35870
TF主连,2025/2/6,106.64,106.71,106.565,106.695,53370
TF主连,2025/2/7,106.685,106.72,106.505,106.525,47153
TF主连,2025/2/10,106.47,106.485,106.28,106.315,60582
TF主连,2025/2/11,106.345,106.4,106.255,106.35,53774
TF主连,2025/2/12,106.305,106.42,106.21,106.235,53908
TF主连,2025/2/13,106.295,106.305,106.175,106.21,52305
TF主连,2025/2/14,106.205,106.205,105.955,106.025,58785
TF主连,2025/2/17,106.005,106.08,105.92,105.955,56294
TF主连,2025/2/18,106.135,106.195,105.91,106.105,61808
TF主连,2025/2/19,106.16,106.225,106.065,106.225,75151
TF主连,2025/2/20,106.18,106.2,105.93,105.95,73208
TF主连,2025/2/21,105.99,106.05,105.76,105.81,72192
TF主连,2025/2/24,105.845,105.955,105.56,105.71,91613
TF主连,2025/2/25,105.795,105.91,105.465,105.82,89567
TF主连,2025/2/26,105.83,105.995,105.745,105.825,75543
TF主连,2025/2/27,105.8,105.88,105.67,105.745,44975
TF主连,2025/2/28,105.745,105.845,105.605,105.835,50475
TF主连,2025/3/3,105.825,106.075,105.76,106.015,67381
TF主连,2025/3/4,106.095,106.115,105.86,105.935,53640
TF主连,2025/3/5,106,106.03,105.925,106.01,45598
TF主连,2025/3/6,105.965,105.965,105.77,105.83,52510
TF主连,2025/3/7,105.695,105.7,105.405,105.475,79707
TF主连,2025/3/10,105.43,105.6,105.385,105.52,52760
TF主连,2025/3/11,105.48,105.485,105.2,105.24,53248
TF主连,2025/3/12,105.175,105.6,105.115,105.55,83130
TF主连,2025/3/13,105.5,105.68,105.475,105.495,62987
TF主连,2025/3/14,105.46,105.63,105.335,105.495,65020
TF主连,2025/3/17,105.375,105.5,105.24,105.28,65695
TF主连,2025/3/18,105.375,105.505,105.275,105.38,68209
TF主连,2025/3/19,105.48,105.485,105.25,105.29,59841
TF主连,2025/3/20,105.44,105.54,105.41,105.515,57046
TF主连,2025/3/21,105.505,105.525,105.37,105.39,58073
TF主连,2025/3/24,105.385,105.51,105.265,105.51,65439
TF主连,2025/3/25,105.6,105.655,105.51,105.52,60189
TF主连,2025/3/26,105.52,105.75,105.48,105.725,50567
TF主连,2025/3/27,105.7,105.745,105.62,105.64,42270
TF主连,2025/3/28,105.62,105.77,105.605,105.65,49090
TF主连,2025/3/31,105.61,105.735,105.58,105.635,53386
TF主连,2025/4/1,105.64,105.69,105.555,105.57,39077
TF主连,2025/4/2,105.57,105.75,105.57,105.745,44032
TF主连,2025/4/3,105.885,106.17,105.865,106.135,62597
TF主连,2025/4/7,106.48,106.535,106.265,106.48,72274
TF主连,2025/4/8,106.35,106.45,106.25,106.265,54711
TF主连,2025/4/9,106.36,106.595,106.31,106.435,71227
TF主连,2025/4/10,106.365,106.6,106.3,106.5,69578
TF主连,2025/4/11,106.595,106.66,106.345,106.395,62648
TF主连,2025/4/14,106.315,106.395,106.28,106.365,52996
TF主连,2025/4/15,106.34,106.375,106.235,106.295,48560
TF主连,2025/4/16,106.3,106.445,106.24,106.39,59084
TF主连,2025/4/17,106.425,106.435,106.235,106.255,47316
TF主连,2025/4/18,106.255,106.3,106.17,106.23,48652
TF主连,2025/4/21,106.23,106.245,106.06,106.08,46472
TF主连,2025/4/22,106.13,106.185,106.115,106.165,33835
TF主连,2025/4/23,106.11,106.11,105.965,106.02,49323
TF主连,2025/4/24,106.06,106.09,105.905,105.915,39780
TF主连,2025/4/25,105.92,106.08,105.9,105.935,53243
TF主连,2025/4/28,105.88,106.01,105.88,105.915,45830
TF主连,2025/4/29,105.935,106.09,105.935,106.07,50163
TF主连,2025/4/30,106.06,106.13,106.005,106.1,52615
TF主连,2025/5/6,106.045,106.135,106.01,106.06,46541
TF主连,2025/5/7,106.09,106.18,105.955,105.995,62281
TF主连,2025/5/8,106.075,106.21,106.065,106.18,53906
TF主连,2025/5/9,106.195,106.265,106.08,106.095,58428
TF主连,2025/5/12,106.085,106.185,105.765,105.89,77590
TF主连,2025/5/13,105.93,106,105.9,105.955,63363
TF主连,2025/5/14,105.915,105.945,105.805,105.81,55124
TF主连,2025/5/15,105.825,105.855,105.735,105.79,52751
TF主连,2025/5/16,105.72,105.74,105.635,105.72,58571
TF主连,2025/5/19,105.92,106.02,105.87,106,51434
