symbol,date,open,high,low,close,volume
T主连,2024/10/23,106.06,106.075,105.76,105.87,73941
T主连,2024/10/24,105.95,106.03,105.725,105.765,63441
T主连,2024/10/25,105.84,105.9,105.745,105.795,55206
T主连,2024/10/28,105.855,105.89,105.735,105.855,52395
T主连,2024/10/29,105.855,105.96,105.765,105.96,59215
T主连,2024/10/30,105.935,106,105.855,105.94,46731
T主连,2024/10/31,105.95,106,105.82,105.95,55433
T主连,2024/11/1,105.995,106.2,105.995,106.195,55375
T主连,2024/11/4,106.195,106.23,106.105,106.14,45619
T主连,2024/11/5,106.18,106.37,106.12,106.325,67523
T主连,2024/11/6,106.36,106.48,106.265,106.32,57019
T主连,2024/11/7,106.39,106.5,106.35,106.45,51719
T主连,2024/11/8,106.4,106.585,106.4,106.47,62816
T主连,2024/11/11,106.55,106.56,106.415,106.485,56000
T主连,2024/11/12,106.54,106.795,106.54,106.785,68265
T主连,2024/11/13,106.7,106.79,106.68,106.71,53668
T主连,2024/11/14,106.67,106.73,106.615,106.715,40469
T主连,2024/11/15,106.715,106.825,106.685,106.71,46034
T主连,2024/11/18,106.655,106.695,106.545,106.55,54647
T主连,2024/11/19,106.57,106.75,106.51,106.75,48045
T主连,2024/11/20,106.74,106.74,106.61,106.67,46899
T主连,2024/11/21,106.73,106.875,106.645,106.86,58397
T主连,2024/11/22,106.935,107.01,106.845,106.93,81710
T主连,2024/11/25,106.92,107.15,106.87,107.095,85296
T主连,2024/11/26,107.165,107.165,107,107.04,57319
T主连,2024/11/27,107.05,107.22,106.965,107.01,63213
T主连,2024/11/28,107.055,107.195,107.02,107.17,42498
T主连,2024/11/29,107.27,107.305,107.02,107.09,73103
T主连,2024/12/2,107.27,107.55,107.25,107.5,62663
T主连,2024/12/3,107.475,107.485,107.26,107.3,63110
T主连,2024/12/4,107.415,107.58,107.375,107.58,47235
T主连,2024/12/5,107.48,107.595,107.46,107.565,40710
T主连,2024/12/6,107.545,107.64,107.45,107.55,49981
T主连,2024/12/9,107.59,107.62,107.425,107.515,53163
T主连,2024/12/10,108,108.29,107.89,108.215,89690
T主连,2024/12/11,108.1,108.2,108,108.12,65589
T主连,2024/12/12,108.25,108.345,108.145,108.28,66771
T主连,2024/12/13,108.62,108.68,108.47,108.49,77645
T主连,2024/12/16,108.63,108.85,108.58,108.715,71908
T主连,2024/12/17,108.65,108.65,108.42,108.615,74732
T主连,2024/12/18,108.655,108.815,108.18,108.465,119673
T主连,2024/12/19,108.45,108.57,108.305,108.535,79325
T主连,2024/12/20,108.66,108.9,108.66,108.895,65129
T主连,2024/12/23,109.075,109.12,108.755,108.755,81209
T主连,2024/12/24,108.78,108.905,108.56,108.7,85979
T主连,2024/12/25,108.725,108.74,108.485,108.6,66218
T主连,2024/12/26,108.625,108.715,108.405,108.5,75069
T主连,2024/12/27,108.605,108.88,108.605,108.86,72752
T主连,2024/12/30,108.79,108.835,108.54,108.595,70999
T主连,2024/12/31,108.785,108.955,108.735,108.925,71173
T主连,2025/1/2,109.02,109.23,108.955,109.18,77246
T主连,2025/1/3,109.31,109.495,109.13,109.44,135726
T主连,2025/1/6,109.455,109.47,109.165,109.47,80993
T主连,2025/1/7,109.45,109.455,109.23,109.38,65970
T主连,2025/1/8,109.37,109.49,109.31,109.425,68223
T主连,2025/1/9,109.4,109.44,109.175,109.19,73927
T主连,2025/1/10,108.9,109.16,108.665,109.16,110283
T主连,2025/1/13,109.13,109.15,108.825,109,80612
T主连,2025/1/14,108.96,109.16,108.89,109.14,84901
T主连,2025/1/15,109.26,109.36,109.22,109.32,63460
T主连,2025/1/16,109.225,109.385,109.14,109.31,75698
T主连,2025/1/17,109.39,109.395,109.03,109.035,73731
T主连,2025/1/20,108.98,109.15,108.955,109.05,63421
T主连,2025/1/21,109.095,109.26,108.91,109.24,84227
T主连,2025/1/22,109.275,109.325,109.145,109.15,56591
T主连,2025/1/23,109.205,109.22,109.02,109.105,58660
T主连,2025/1/24,109.015,109.12,108.835,109.115,57063
T主连,2025/1/27,109.195,109.425,109.185,109.34,45980
T主连,2025/2/5,109.335,109.45,109.275,109.435,37522
T主连,2025/2/6,109.435,109.565,109.375,109.535,47852
T主连,2025/2/7,109.53,109.59,109.355,109.405,46268
T主连,2025/2/10,109.31,109.335,109.18,109.225,58803
T主连,2025/2/11,109.225,109.34,109.18,109.305,51984
T主连,2025/2/12,109.305,109.35,109.11,109.145,51233
T主连,2025/2/13,109.2,109.24,109.045,109.115,57451
T主连,2025/2/14,109.065,109.12,108.74,108.86,68124
T主连,2025/2/17,108.665,108.925,108.59,108.695,67178
T主连,2025/2/18,108.695,108.765,108.3,108.595,77268
T主连,2025/2/19,108.62,108.71,108.52,108.685,53208
T主连,2025/2/20,108.72,108.755,108.395,108.42,89652
T主连,2025/2/21,108.435,108.53,108.085,108.16,124183
T主连,2025/2/24,108.15,108.28,107.655,107.87,116589
T主连,2025/2/25,108.06,108.235,107.54,108.065,154472
T主连,2025/2/26,108.175,108.435,108.11,108.18,117416
T主连,2025/2/27,108.185,108.285,107.96,108.065,79093
T主连,2025/2/28,108.1,108.28,107.9,108.255,80985
T主连,2025/3/3,108.25,108.52,108.17,108.455,75125
T主连,2025/3/4,108.56,108.595,108.265,108.4,81733
T主连,2025/3/5,108.49,108.54,108.4,108.51,55821
T主连,2025/3/6,108.425,108.43,108.13,108.245,71904
T主连,2025/3/7,108.02,108.04,107.57,107.635,116223
T主连,2025/3/10,107.58,107.835,107.52,107.69,72800
T主连,2025/3/11,107.65,107.665,107.21,107.235,85589
T主连,2025/3/12,107.11,107.74,107.045,107.675,109197
T主连,2025/3/13,107.56,107.8,107.56,107.62,78543
T主连,2025/3/14,107.52,107.795,107.35,107.58,86055
T主连,2025/3/17,107.33,107.505,107.055,107.075,94099
T主连,2025/3/18,107.17,107.395,107.07,107.24,89723
T主连,2025/3/19,107.35,107.415,107.15,107.22,73146
T主连,2025/3/20,107.45,107.6,107.41,107.53,77417
T主连,2025/3/21,107.535,107.585,107.325,107.415,87919
T主连,2025/3/24,107.355,107.625,107.28,107.595,79458
T主连,2025/3/25,107.775,107.875,107.66,107.675,70969
T主连,2025/3/26,107.645,108,107.605,107.995,68604
T主连,2025/3/27,107.895,108.07,107.85,107.89,65109
T主连,2025/3/28,107.85,108.065,107.81,107.875,75065
T主连,2025/3/31,107.81,108.03,107.79,107.87,73057
T主连,2025/4/1,107.87,107.95,107.73,107.76,56787
T主连,2025/4/2,107.785,108.065,107.775,108.05,62618
T主连,2025/4/3,108.35,108.64,108.275,108.575,82251
T主连,2025/4/7,109.075,109.2,108.905,109.18,92120
T主连,2025/4/8,109.035,109.12,108.88,108.9,76844
T主连,2025/4/9,109.06,109.32,108.955,109.045,94916
T主连,2025/4/10,108.94,109.19,108.815,109.035,84854
T主连,2025/4/11,109.2,109.26,108.86,108.95,80727
T主连,2025/4/14,108.855,109.045,108.8,109.04,63209
T主连,2025/4/15,109.01,109.065,108.92,108.96,48235
T主连,2025/4/16,109.06,109.2,108.92,109.135,61950
T主连,2025/4/17,109.15,109.165,108.94,108.99,62639
T主连,2025/4/18,109.045,109.08,108.88,109.025,60099
T主连,2025/4/21,109.03,109.035,108.745,108.78,60884
T主连,2025/4/22,108.855,108.99,108.845,108.97,41633
T主连,2025/4/23,108.85,108.86,108.69,108.77,59213
T主连,2025/4/24,108.83,108.915,108.67,108.68,60040
T主连,2025/4/25,108.75,108.905,108.67,108.77,66163
T主连,2025/4/28,108.815,108.97,108.7,108.84,57270
T主连,2025/4/29,108.925,109.125,108.91,109.12,51372
T主连,2025/4/30,109.07,109.12,108.945,109,54593
T主连,2025/5/6,108.955,109.13,108.94,109.045,49555
T主连,2025/5/7,108.995,109.155,108.755,108.85,85388
T主连,2025/5/8,108.965,109.145,108.935,109.06,58767
T主连,2025/5/9,109.1,109.195,109,109.06,55055
T主连,2025/5/12,108.89,109.09,108.36,108.53,110974
T主连,2025/5/13,108.55,108.715,108.535,108.715,73903
T主连,2025/5/14,108.675,108.695,108.49,108.535,68753
T主连,2025/5/15,108.59,108.59,108.465,108.555,58524
T主连,2025/5/16,108.445,108.52,108.32,108.48,60479
T主连,2025/5/19,108.64,108.84,108.635,108.83,60025
